image_name,invoice_id,customer_id,billing_address,shipping_address,date,due_date,product,amount,subtotal,tax_due,total
invoice_1911_page1.png,2911,CUST-680,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,2025-04-23,2025-05-23,Web Hosting (1 Year),120.0,1235.0,68.75,1303.75
invoice_1911_page1.png,2911,CUST-680,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,2025-04-23,2025-05-23,CRM Customization,550.0,1235.0,68.75,1303.75
invoice_1911_page1.png,2911,CUST-680,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,2025-04-23,2025-05-23,Network Cable Installation,180.0,1235.0,68.75,1303.75
invoice_1911_page1.png,2911,CUST-680,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,Ava Walker Walker Strategies 1111 Union Square Boston; MA 02108 617-555-7890,2025-04-23,2025-05-23,Analytics Setup,135.0,1235.0,68.75,1303.75
invoice_1912_page1.png,2912,CUST-840,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-06-05,2025-07-05,Wireless Network Installation,350.0,1950.0,121.88,2071.88
invoice_1912_page1.png,2912,CUST-840,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-06-05,2025-07-05,Chatbot Integration,550.0,1950.0,121.88,2071.88
invoice_1912_page1.png,2912,CUST-840,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-06-05,2025-07-05,IT Infrastructure Assessment,600.0,1950.0,121.88,2071.88
invoice_1912_page1.png,2912,CUST-840,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-06-05,2025-07-05,API Integration,450.0,1950.0,121.88,2071.88
invoice_1913_page1.png,2913,CUST-154,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-06-13,2025-07-13,On-site Technician Visit,90.0,1739.0,108.69,1847.69
invoice_1913_page1.png,2913,CUST-154,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-06-13,2025-07-13,On-site Technician Visit,90.0,1739.0,108.69,1847.69
invoice_1913_page1.png,2913,CUST-154,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-06-13,2025-07-13,Inventory Management System,1250.0,1739.0,108.69,1847.69
invoice_1913_page1.png,2913,CUST-154,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-06-13,2025-07-13,Software Maintenance Plan,399.0,1739.0,108.69,1847.69
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,Network Cable Installation,180.0,1714.0,32.19,1746.19
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,Router Configuration,45.0,1714.0,32.19,1746.19
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,SEO Optimization,299.0,1714.0,32.19,1746.19
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,Data Encryption Service,290.0,1714.0,32.19,1746.19
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,Content Management Training,200.0,1714.0,32.19,1746.19
invoice_1914_page1.png,2914,CUST-376,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-19,2025-08-18,Project Management,700.0,1714.0,32.19,1746.19
invoice_1915_page1.png,2915,CUST-214,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-07-31,2025-08-30,Online Security Assessment,400.0,2015.0,82.19,2097.19
invoice_1915_page1.png,2915,CUST-214,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-07-31,2025-08-30,Payment Gateway Setup,225.0,2015.0,82.19,2097.19
invoice_1915_page1.png,2915,CUST-214,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-07-31,2025-08-30,Database Optimization,300.0,2015.0,82.19,2097.19
invoice_1915_page1.png,2915,CUST-214,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-07-31,2025-08-30,Load Balancer Configuration,390.0,2015.0,82.19,2097.19
invoice_1915_page1.png,2915,CUST-214,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-07-31,2025-08-30,Project Management,700.0,2015.0,82.19,2097.19
invoice_1916_page1.png,2916,CUST-967,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-05-02,2025-06-01,Monthly Website Maintenance,90.0,1753.0,90.88,1843.88
invoice_1916_page1.png,2916,CUST-967,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-05-02,2025-06-01,Software Maintenance Plan,399.0,1753.0,90.88,1843.88
invoice_1916_page1.png,2916,CUST-967,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-05-02,2025-06-01,Cloud Resource Optimization,880.0,1753.0,90.88,1843.88
invoice_1916_page1.png,2916,CUST-967,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-05-02,2025-06-01,SEO Optimization,299.0,1753.0,90.88,1843.88
invoice_1917_page1.png,2917,CUST-366,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-15,2025-05-15,Laptop Repair Service,150.0,819.0,45.62,864.62
invoice_1917_page1.png,2917,CUST-366,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-15,2025-05-15,Printer Setup,40.0,819.0,45.62,864.62
invoice_1917_page1.png,2917,CUST-366,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-15,2025-05-15,Custom Logo Design,89.0,819.0,45.62,864.62
invoice_1917_page1.png,2917,CUST-366,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-15,2025-05-15,IT Support (per hour),60.0,819.0,45.62,864.62
invoice_1917_page1.png,2917,CUST-366,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-15,2025-05-15,Client Portal Setup,480.0,819.0,45.62,864.62
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,UXIUI Consulting,320.0,1945.0,101.56,2046.56
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,UXIUI Consulting,320.0,1945.0,101.56,2046.56
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,Inventory Management System,1250.0,1945.0,101.56,2046.56
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,Printer Setup,40.0,1945.0,101.56,2046.56
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,Data Encryption Service,290.0,1945.0,101.56,2046.56
invoice_1918_page1.png,2918,CUST-579,"Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321","Michael Brown Brown Solutions 404 Commerce Rd Chicago, IL 60616 312-555-4321",2025-07-04,2025-08-03,Router Configuration,45.0,1945.0,101.56,2046.56
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,WordPress Installation,79.0,1484.99,92.8,1577.8
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,Data Recovery Service,220.0,1484.99,92.8,1577.8
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,Domain Registration,15.99,1484.99,92.8,1577.8
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,Load Balancer Configuration,390.0,1484.99,92.8,1577.8
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,Database Optimization,300.0,1484.99,92.8,1577.8
invoice_1919_page1.png,2919,CUST-923,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-08-15,2025-09-14,Client Portal Setup,480.0,1484.99,92.8,1577.8
invoice_1920_page1.png,2920,CUST-780,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,2025-10-05,2025-11-04,SSL Certificate (1 Year),59.99,364.99,22.81,387.8
invoice_1920_page1.png,2920,CUST-780,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,2025-10-05,2025-11-04,VPN Setup,85.0,364.99,22.81,387.8
invoice_1920_page1.png,2920,CUST-780,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta; GA 30303,2025-10-05,2025-11-04,Data Recovery Service,220.0,364.99,22.81,387.8
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,Cloud Storage 1OOGB,49.0,1639.0,36.81,1675.81
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,IT Support (per hour),60.0,1639.0,36.81,1675.81
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,Project Management,700.0,1639.0,36.81,1675.81
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,Backup Monitoring Service,130.0,1639.0,36.81,1675.81
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,Digital Marketing Plan,350.0,1639.0,36.81,1675.81
invoice_1921_page1.png,2921,CUST-549,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-05-28,2025-06-27,Wireless Network Installation,350.0,1639.0,36.81,1675.81
invoice_1922_page1.png,2922,CUST-536,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-05-09,2025-06-08,IT Support (per hour),60.0,1394.0,87.12,1481.12
invoice_1922_page1.png,2922,CUST-536,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-05-09,2025-06-08,E-commerce Website Setup,999.0,1394.0,87.12,1481.12
invoice_1922_page1.png,2922,CUST-536,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-05-09,2025-06-08,Router Configuration,45.0,1394.0,87.12,1481.12
invoice_1922_page1.png,2922,CUST-536,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-05-09,2025-06-08,Data Encryption Service,290.0,1394.0,87.12,1481.12
invoice_1923_page1.png,2923,CUST-370,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,2025-05-23,2025-06-22,Software Maintenance Plan,399.0,1469.0,91.8,1560.81
invoice_1923_page1.png,2923,CUST-370,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,2025-05-23,2025-06-22,Online Security Assessment,400.0,1469.0,91.8,1560.81
invoice_1923_page1.png,2923,CUST-370,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,2025-05-23,2025-06-22,CRM Customization,550.0,1469.0,91.8,1560.81
invoice_1923_page1.png,2923,CUST-370,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209,2025-05-23,2025-06-22,Web Hosting (1 Year),120.0,1469.0,91.8,1560.81
invoice_1924_page1.png,2924,CUST-225,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-04-10,2025-05-10,Backup Monitoring Service,130.0,2379.0,108.12,2487.12
invoice_1924_page1.png,2924,CUST-225,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-04-10,2025-05-10,Digital Marketing Plan,350.0,2379.0,108.12,2487.12
invoice_1924_page1.png,2924,CUST-225,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-04-10,2025-05-10,SEO Optimization,299.0,2379.0,108.12,2487.12
invoice_1924_page1.png,2924,CUST-225,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-04-10,2025-05-10,Cloud Migration Service,1200.0,2379.0,108.12,2487.12
invoice_1924_page1.png,2924,CUST-225,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-04-10,2025-05-10,Online Security Assessment,400.0,2379.0,108.12,2487.12
invoice_1925_page1.png,2925,CUST-493,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-07-03,2025-08-02,Backup Monitoring Service,130.0,409.99,25.62,435.61
invoice_1925_page1.png,2925,CUST-493,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-07-03,2025-08-02,SSL Certificate (1 Year),59.99,409.99,25.62,435.61
invoice_1925_page1.png,2925,CUST-493,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-07-03,2025-08-02,Data Recovery Service,220.0,409.99,25.62,435.61
invoice_1926_page1.png,2926,CUST-522,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801",2025-07-05,2025-08-04,Custom Logo Design,89.0,2069.0,123.75,2192.75
invoice_1926_page1.png,2926,CUST-522,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801",2025-07-05,2025-08-04,Client Portal Setup,480.0,2069.0,123.75,2192.75
invoice_1926_page1.png,2926,CUST-522,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801",2025-07-05,2025-08-04,Mobile App Development,1500.0,2069.0,123.75,2192.75
invoice_1927_page1.png,2927,CUST-908,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-08-28,2025-09-27,API Integration,450.0,1630.0,55.0,1685.0
invoice_1927_page1.png,2927,CUST-908,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-08-28,2025-09-27,Website Redesign,750.0,1630.0,55.0,1685.0
invoice_1927_page1.png,2927,CUST-908,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-08-28,2025-09-27,Firewall Setup,250.0,1630.0,55.0,1685.0
invoice_1927_page1.png,2927,CUST-908,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-08-28,2025-09-27,Network Audit,180.0,1630.0,55.0,1685.0
invoice_1928_page1.png,2928,CUST-890,"Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014","Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014",2025-06-18,2025-07-18,Cloud Email Configuration,110.0,309.0,19.3,328.31
invoice_1928_page1.png,2928,CUST-890,"Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014","Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014",2025-06-18,2025-07-18,Cloud Storage 10OGB,49.0,309.0,19.3,328.31
invoice_1928_page1.png,2928,CUST-890,"Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014","Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014",2025-06-18,2025-07-18,Laptop Repair Service,150.0,309.0,19.3,328.31
invoice_1929_page1.png,2929,CUST-345,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-07-30,2025-08-29,Software Maintenance Plan,399.0,1048.98,53.06,1102.04
invoice_1929_page1.png,2929,CUST-345,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-07-30,2025-08-29,Load Balancer Configuration,390.0,1048.98,53.06,1102.04
invoice_1929_page1.png,2929,CUST-345,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-07-30,2025-08-29,Email Marketing Package,199.99,1048.98,53.06,1102.04
invoice_1929_page1.png,2929,CUST-345,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-07-30,2025-08-29,SSL Certificate (1 Year),59.99,1048.98,53.06,1102.04
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Router Configuration,45.0,655.0,13.12,668.12
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Router Configuration,45.0,655.0,13.12,668.12
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Backup Monitoring Service,130.0,655.0,13.12,668.12
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Antivirus Installation,35.0,655.0,13.12,668.12
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Digital Marketing Plan,350.0,655.0,13.12,668.12
invoice_1930_page1.png,2930,CUST-660,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-06-24,2025-07-24,Website Audit,95.0,655.0,13.12,668.12
invoice_1931_page1.png,2931,CUST-432,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-07-17,2025-08-16,Client Portal Setup,480.0,1590.0,99.38,1689.38
invoice_1931_page1.png,2931,CUST-432,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-07-17,2025-08-16,Client Portal Setup,480.0,1590.0,99.38,1689.38
invoice_1931_page1.png,2931,CUST-432,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-07-17,2025-08-16,Load Balancer Configuration,390.0,1590.0,99.38,1689.38
invoice_1931_page1.png,2931,CUST-432,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-07-17,2025-08-16,Remote Desktop Setup,120.0,1590.0,99.38,1689.38
invoice_1931_page1.png,2931,CUST-432,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-07-17,2025-08-16,IT Infrastructure Assessment,600.0,1590.0,99.38,1689.38
invoice_1932_page1.png,2932,CUST-769,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-07-06,2025-08-05,Mobile Responsiveness Fix,240.0,740.0,40.31,780.31
invoice_1932_page1.png,2932,CUST-769,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-07-06,2025-08-05,Website Audit,95.0,740.0,40.31,780.31
invoice_1932_page1.png,2932,CUST-769,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-07-06,2025-08-05,Payment Gateway Setup,225.0,740.0,40.31,780.31
invoice_1933_page1.png,2933,CUST-142,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-04-15,2025-05-15,Cloud Storage 1OOGB,49.0,904.99,6.87,911.86
invoice_1933_page1.png,2933,CUST-142,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-04-15,2025-05-15,Project Management,700.0,904.99,6.87,911.86
invoice_1933_page1.png,2933,CUST-142,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-04-15,2025-05-15,Domain Registration,15.99,904.99,6.87,911.86
invoice_1933_page1.png,2933,CUST-142,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-04-15,2025-05-15,Router Configuration,45.0,904.99,6.87,911.86
invoice_1933_page1.png,2933,CUST-142,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-04-15,2025-05-15,Website Audit,95.0,904.99,6.87,911.86
